Slender Man,Joey King,Julia Goldani Telles,Sylvain White,Screen Gems,08/24/2018-08/30/2018,0.025030
Slender Man,Joey King,Julia Goldani Telles,Sylvain White,Screen Gems,08/31/2018-09/06/2018,0.016413
Slender Man,Joey King,Julia Goldani Telles,Sylvain White,Screen Gems,09/07/2018-09/13/2018,0.006656
Slender Man,Joey King,Julia Goldani Telles,Sylvain White,Screen Gems,09/14/2018-09/20/2018,0.002516
Smallfoot,Channing Tatum,James Corden,Karey Kirkpatrick,Warner Bros. Pictures,09/28/2018-10/04/2018,0.201701
Smallfoot,Channing Tatum,James Corden,Karey Kirkpatrick,Warner Bros. Pictures,10/05/2018-10/11/2018,0.081438
Smallfoot,Channing Tatum,James Corden,Karey Kirkpatrick,Warner Bros. Pictures,10/12/2018-10/18/2018,0.062358
Smallfoot,Channing Tatum,James Corden,Karey Kirkpatrick,Warner Bros. Pictures,10/19/2018-10/25/2018,0.037650
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,05/25/2018-05/31/2018,0.432916
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,06/01/2018-06/07/2018,0.262441
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,06/08/2018-06/14/2018,0.126592
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,06/15/2018-06/21/2018,0.035841
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,06/22/2018-06/28/2018,0.016804
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,06/29/2018-07/05/2018,0.015639
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,07/06/2018-07/12/2018,0.005937
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,07/13/2018-07/19/2018,0.002604
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,07/20/2018-07/26/2018,0.001496
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,07/27/2018-08/02/2018,0.001048
Solo: A Star Wars Story,Alden Ehrenreich,Joonas Suotamo,Ron Howard,Walt Disney Pictures,08/03/2018-08/09/2018,0.001465
Sorry to Bother You,Lakeith Stanfield,Tessa Thompson,Boots Riley,Annapurna Pictures,07/06/2018-07/12/2018,0.003826
Sorry to Bother You,Lakeith Stanfield,Tessa Thompson,Boots Riley,Annapurna Pictures,07/13/2018-07/19/2018,0.025058
Sorry to Bother You,Lakeith Stanfield,Tessa Thompson,Boots Riley,Annapurna Pictures,07/20/2018-07/26/2018,0.016538
Sorry to Bother You,Lakeith Stanfield,Tessa Thompson,Boots Riley,Annapurna Pictures,07/27/2018-08/02/2018,0.008969
Sorry to Bother You,Lakeith Stanfield,Tessa Thompson,Boots Riley,Annapurna Pictures,08/03/2018-08/09/2018,0.005868
Sorry to Bother You,Lakeith Stanfield,Tessa Thompson,Boots Riley,Annapurna Pictures,08/10/2018-08/16/2018,0.002956
Sorry to Bother You,Lakeith Stanfield,Tessa Thompson,Boots Riley,Annapurna Pictures,08/17/2018-08/23/2018,0.002106
Sorry to Bother You,Lakeith Stanfield,Tessa Thompson,Boots Riley,Annapurna Pictures,08/24/2018-08/30/2018,0.001582
Sorry to Bother You,Lakeith Stanfield,Tessa Thompson,Boots Riley,Annapurna Pictures,08/31/2018-09/06/2018,0.003115
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,01/05/2018-01/11/2018,0.142299
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,01/12/2018-01/18/2018,0.074623
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,01/19/2018-01/25/2018,0.048025
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,01/26/2018-02/01/2018,0.030093
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,02/02/2018-02/08/2018,0.025614
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,02/09/2018-02/15/2018,0.009929
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,02/16/2018-02/22/2018,0.002274
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,02/23/2018-03/01/2018,0.001921
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,03/02/2018-03/08/2018,0.001790
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,03/09/2018-03/15/2018,0.002035
Star Wars: The Last Jedi,Adam Driver,Daisy Ridley (actors),Rian Johnson,Walt Disney Pictures,03/16/2018-03/22/2018,0.001367
Strangers: Prey at Night,Christina Hendricks,Martin Henderson,Johannes Roberts,Aviron Pictures,03/09/2018-03/15/2018,0.070414
Strangers: Prey at Night,Christina Hendricks,Martin Henderson,Johannes Roberts,Aviron Pictures,03/16/2018-03/22/2018,0.034767
Strangers: Prey at Night,Christina Hendricks,Martin Henderson,Johannes Roberts,Aviron Pictures,03/23/2018-03/29/2018,0.013870
Strangers: Prey at Night,Christina Hendricks,Martin Henderson,Johannes Roberts,Aviron Pictures,03/30/2018-04/05/2018,0.004755
Strangers: Prey at Night,Christina Hendricks,Martin Henderson,Johannes Roberts,Aviron Pictures,04/06/2018-04/12/2018,0.001192
Super Troopers 2,Seann William Scott,Clifton Collins Jr.,Jay Chandrasekhar,SK Planet,04/20/2018-04/26/2018,0.115504
Super Troopers 2,Seann William Scott,Clifton Collins Jr.,Jay Chandrasekhar,SK Planet,04/27/2018-05/03/2018,0.012396
Super Troopers 2,Seann William Scott,Clifton Collins Jr.,Jay Chandrasekhar,SK Planet,05/04/2018-05/10/2018,0.012362
Super Troopers 2,Seann William Scott,Clifton Collins Jr.,Jay Chandrasekhar,SK Planet,05/11/2018-05/17/2018,0.007747
Super Troopers 2,Seann William Scott,Clifton Collins Jr.,Jay Chandrasekhar,SK Planet,05/18/2018-05/24/2018,0.005259
Super Troopers 2,Seann William Scott,Clifton Collins Jr.,Jay Chandrasekhar,SK Planet,05/25/2018-05/31/2018,0.002667
Super Troopers 2,Seann William Scott,Clifton Collins Jr.,Jay Chandrasekhar,SK Planet,06/01/2018-06/07/2018,0.002157
Superfly,Trevor Jackson,Jason Mitchell,Director X.,Columbia Pictures Corporation,06/08/2018-06/14/2018,0.011883
Superfly,Trevor Jackson,Jason Mitchell,Director X.,Columbia Pictures Corporation,06/15/2018-06/21/2018,0.024384
Superfly,Trevor Jackson,Jason Mitchell,Director X.,Columbia Pictures Corporation,06/22/2018-06/28/2018,0.012412
Superfly,Trevor Jackson,Jason Mitchell,Director X.,Columbia Pictures Corporation,06/29/2018-07/05/2018,0.007153
Superfly,Trevor Jackson,Jason Mitchell,Director X.,Columbia Pictures Corporation,07/06/2018-07/12/2018,0.003326
Superfly,Trevor Jackson,Jason Mitchell,Director X.,Columbia Pictures Corporation,07/13/2018-07/19/2018,0.001164
Tag,Ed Helms,Lil Rel Howery,Jeff Tomsic,Warner Bros. Pictures,06/15/2018-06/21/2018,0.055297
Tag,Ed Helms,Lil Rel Howery,Jeff Tomsic,Warner Bros. Pictures,06/22/2018-06/28/2018,0.032080
Tag,Ed Helms,Lil Rel Howery,Jeff Tomsic,Warner Bros. Pictures,06/29/2018-07/05/2018,0.032000
Tag,Ed Helms,Lil Rel Howery,Jeff Tomsic,Warner Bros. Pictures,07/06/2018-07/12/2018,0.017301
Tag,Ed Helms,Lil Rel Howery,Jeff Tomsic,Warner Bros. Pictures,07/13/2018-07/19/2018,0.008271
Tag,Ed Helms,Lil Rel Howery,Jeff Tomsic,Warner Bros. Pictures,07/20/2018-07/26/2018,0.004165
Tag,Ed Helms,Lil Rel Howery,Jeff Tomsic,Warner Bros. Pictures,07/27/2018-08/02/2018,0.001889
Tag,Ed Helms,Lil Rel Howery,Jeff Tomsic,Warner Bros. Pictures,08/03/2018-08/09/2018,0.001322
Teen Titans Go! To The Movies,Greg Cipes,Scott Menville,Aaron Horvath,Warner Bros. Pictures,07/27/2018-08/02/2018,0.064767
Teen Titans Go! To The Movies,Greg Cipes,Scott Menville,Aaron Horvath,Warner Bros. Pictures,08/03/2018-08/09/2018,0.036169
Teen Titans Go! To The Movies,Greg Cipes,Scott Menville,Aaron Horvath,Warner Bros. Pictures,08/10/2018-08/16/2018,0.012362
Teen Titans Go! To The Movies,Greg Cipes,Scott Menville,Aaron Horvath,Warner Bros. Pictures,08/17/2018-08/23/2018,0.006097
Teen Titans Go! To The Movies,Greg Cipes,Scott Menville,Aaron Horvath,Warner Bros. Pictures,08/24/2018-08/30/2018,0.004426
Teen Titans Go! To The Movies,Greg Cipes,Scott Menville,Aaron Horvath,Warner Bros. Pictures,08/31/2018-09/06/2018,0.003215
Teen Titans Go! To The Movies,Greg Cipes,Scott Menville,Aaron Horvath,Warner Bros. Pictures,09/07/2018-09/13/2018,0.001658
Teen Titans Go! To The Movies,Greg Cipes,Scott Menville,Aaron Horvath,Warner Bros. Pictures,09/14/2018-09/20/2018,0.001288
The 15:17 to Paris,Ray Corasani,Alek Skarlatos,Clint Eastwood,Warner Bros. Pictures,02/09/2018-02/15/2018,0.088708
The 15:17 to Paris,Ray Corasani,Alek Skarlatos,Clint Eastwood,Warner Bros. Pictures,02/16/2018-02/22/2018,0.026033
The 15:17 to Paris,Ray Corasani,Alek Skarlatos,Clint Eastwood,Warner Bros. Pictures,02/23/2018-03/01/2018,0.019256
The 15:17 to Paris,Ray Corasani,Alek Skarlatos,Clint Eastwood,Warner Bros. Pictures,03/02/2018-03/08/2018,0.009909
The 15:17 to Paris,Ray Corasani,Alek Skarlatos,Clint Eastwood,Warner Bros. Pictures,03/09/2018-03/15/2018,0.001911
The Bookshop,Emily Mortimer,Bill Nighy,Isabel Coixet,Greenwich Entertainment,08/31/2018-09/06/2018,0.002927
The Bookshop,Emily Mortimer,Bill Nighy,Isabel Coixet,Greenwich Entertainment,09/07/2018-09/13/2018,0.002637
The Bookshop,Emily Mortimer,Bill Nighy,Isabel Coixet,Greenwich Entertainment,09/14/2018-09/20/2018,0.002194
The Bookshop,Emily Mortimer,Bill Nighy,Isabel Coixet,Greenwich Entertainment,09/21/2018-09/27/2018,0.001141
The Children Act,Emma Thompson,Stanley Tucci,Richard Eyre,A24,09/21/2018-09/27/2018,0.001246
The Commuter,Liam Neeson,Vera Farmiga,Jaume Collet-Serra,Lionsgate,01/12/2018-01/18/2018,0.081381
The Commuter,Liam Neeson,Vera Farmiga,Jaume Collet-Serra,Lionsgate,01/19/2018-01/25/2018,0.048734
The Commuter,Liam Neeson,Vera Farmiga,Jaume Collet-Serra,Lionsgate,01/26/2018-02/01/2018,0.024952
The Commuter,Liam Neeson,Vera Farmiga,Jaume Collet-Serra,Lionsgate,02/02/2018-02/08/2018,0.018257
The Commuter,Liam Neeson,Vera Farmiga,Jaume Collet-Serra,Lionsgate,02/09/2018-02/15/2018,0.004302
The Dark Crystal,Jim Henson,Kathryn Mullen,Jim Henson,Sony Pictures Home Entertainment,02/23/2018-03/01/2018,0.003073
The Darkest Minds,Amandla Stenberg,Mandy Moore,Jennifer Yuh Nelson,20th Century Fox,08/03/2018-08/09/2018,0.040746
The Darkest Minds,Amandla Stenberg,Mandy Moore,Jennifer Yuh Nelson,20th Century Fox,08/10/2018-08/16/2018,0.014207
The Darkest Minds,Amandla Stenberg,Mandy Moore,Jennifer Yuh Nelson,20th Century Fox,08/17/2018-08/23/2018,0.001821
The Dawn Wall,Tommy Caldwell,Kevin Jorgeson (actors),Josh Lowell,The Orchard,09/14/2018-09/20/2018,0.004783
The Death of Stalin,Olga Kurylenko,Tom Brooke,Armando Iannucci,IFC Films,03/09/2018-03/15/2018,0.001345
The Death of Stalin,Olga Kurylenko,Tom Brooke,Armando Iannucci,IFC Films,03/16/2018-03/22/2018,0.004207
The Death of Stalin,Olga Kurylenko,Tom Brooke,Armando Iannucci,IFC Films,03/23/2018-03/29/2018,0.007162
The Death of Stalin,Olga Kurylenko,Tom Brooke,Armando Iannucci,IFC Films,03/30/2018-04/05/2018,0.009957
The Death of Stalin,Olga Kurylenko,Tom Brooke,Armando Iannucci,IFC Films,04/06/2018-04/12/2018,0.006290
The Death of Stalin,Olga Kurylenko,Tom Brooke,Armando Iannucci,IFC Films,04/13/2018-04/19/2018,0.003503
The Death of Stalin,Olga Kurylenko,Tom Brooke,Armando Iannucci,IFC Films,04/20/2018-04/26/2018,0.002934
The Death of Stalin,Olga Kurylenko,Tom Brooke,Armando Iannucci,IFC Films,05/04/2018-05/10/2018,0.001170
The Disaster Artist,Dave Franco,James Franco,James Franco,A24,01/05/2018-01/11/2018,0.005355
The Disaster Artist,Dave Franco,James Franco,James Franco,A24,01/12/2018-01/18/2018,0.002939
The Disaster Artist,Dave Franco,James Franco,James Franco,A24,01/19/2018-01/25/2018,0.001420
The Equalizer 2,Denzel Washington,Pedro Pascal,Antoine Fuqua,Columbia Pictures,07/20/2018-07/26/2018,0.185747
The Equalizer 2,Denzel Washington,Pedro Pascal,Antoine Fuqua,Columbia Pictures,07/27/2018-08/02/2018,0.084697
The Equalizer 2,Denzel Washington,Pedro Pascal,Antoine Fuqua,Columbia Pictures,08/03/2018-08/09/2018,0.060296
The Equalizer 2,Denzel Washington,Pedro Pascal,Antoine Fuqua,Columbia Pictures,08/10/2018-08/16/2018,0.034629
The Equalizer 2,Denzel Washington,Pedro Pascal,Antoine Fuqua,Columbia Pictures,08/17/2018-08/23/2018,0.021060
The Equalizer 2,Denzel Washington,Pedro Pascal,Antoine Fuqua,Columbia Pictures,08/24/2018-08/30/2018,0.019272
The Equalizer 2,Denzel Washington,Pedro Pascal,Antoine Fuqua,Columbia Pictures,08/31/2018-09/06/2018,0.014381
The Equalizer 2,Denzel Washington,Pedro Pascal,Antoine Fuqua,Columbia Pictures,09/07/2018-09/13/2018,0.004495
The Equalizer 2,Denzel Washington,Pedro Pascal,Antoine Fuqua,Columbia Pictures,09/14/2018-09/20/2018,0.001893
The Fall of the American Empire,Maxim Roy,Vincent Leclerc,Denys Arcand,Cinémaginaire Inc.,06/29/2018-07/05/2018,0.001968
The Fall of the American Empire,Maxim Roy,Vincent Leclerc,Denys Arcand,Cinémaginaire Inc.,07/06/2018-07/12/2018,0.001119
The Fall of the American Empire,Maxim Roy,Vincent Leclerc,Denys Arcand,Cinémaginaire Inc.,07/13/2018-07/19/2018,0.001137
The Fall of the American Empire,Maxim Roy,Vincent Leclerc,Denys Arcand,Cinémaginaire Inc.,07/20/2018-07/26/2018,0.001177
The First Purge,Y'lan Noel,Lex Scott Davis,Gerard McMurray,Universal Pictures,06/29/2018-07/05/2018,0.044619
The First Purge,Y'lan Noel,Lex Scott Davis,Gerard McMurray,Universal Pictures,07/06/2018-07/12/2018,0.095093
The First Purge,Y'lan Noel,Lex Scott Davis,Gerard McMurray,Universal Pictures,07/13/2018-07/19/2018,0.058403
The First Purge,Y'lan Noel,Lex Scott Davis,Gerard McMurray,Universal Pictures,07/20/2018-07/26/2018,0.029740
The First Purge,Y'lan Noel,Lex Scott Davis,Gerard McMurray,Universal Pictures,07/27/2018-08/02/2018,0.014537
The First Purge,Y'lan Noel,Lex Scott Davis,Gerard McMurray,Universal Pictures,08/03/2018-08/09/2018,0.006243
The First Purge,Y'lan Noel,Lex Scott Davis,Gerard McMurray,Universal Pictures,08/10/2018-08/16/2018,0.001913
The First Purge,Y'lan Noel,Lex Scott Davis,Gerard McMurray,Universal Pictures,08/17/2018-08/23/2018,0.001009
The First Purge,Y'lan Noel,Lex Scott Davis,Gerard McMurray,Universal Pictures,08/31/2018-09/06/2018,0.001031
The Great Battle,Bukhuti Zakariadze,Vasiliy Shukshin,Kwang-shik Kim,undefined,09/21/2018-09/27/2018,0.001674
The Great Battle,Bukhuti Zakariadze,Vasiliy Shukshin,Kwang-shik Kim,undefined,09/28/2018-10/04/2018,0.001062
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,01/05/2018-01/11/2018,0.089298
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,01/12/2018-01/18/2018,0.084389
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,01/19/2018-01/25/2018,0.078894
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,01/26/2018-02/01/2018,0.068554
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,02/02/2018-02/08/2018,0.080716
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,02/09/2018-02/15/2018,0.046197
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,02/16/2018-02/22/2018,0.019062
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,02/23/2018-03/01/2018,0.018012
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,03/02/2018-03/08/2018,0.019003
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,03/09/2018-03/15/2018,0.014638
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,03/16/2018-03/22/2018,0.009212
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,03/23/2018-03/29/2018,0.005601
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,03/30/2018-04/05/2018,0.006011
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,04/06/2018-04/12/2018,0.002232
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,04/13/2018-04/19/2018,0.001561
The Greatest Showman,Hugh Jackman,Michelle Williams,Michael Gracey,20th Century Fox,04/20/2018-04/26/2018,0.001274
The Happytime Murders,Melissa McCarthy,Elizabeth Banks,Brian Henson,STXfilms,08/24/2018-08/30/2018,0.084391
The Happytime Murders,Melissa McCarthy,Elizabeth Banks,Brian Henson,STXfilms,08/31/2018-09/06/2018,0.041652
The Happytime Murders,Melissa McCarthy,Elizabeth Banks,Brian Henson,STXfilms,09/07/2018-09/13/2018,0.009491
The Happytime Murders,Melissa McCarthy,Elizabeth Banks,Brian Henson,STXfilms,09/14/2018-09/20/2018,0.001283
The Hate U Give,Amandla Stenberg,Regina Hall,George Tillman Jr.,20th Century Fox,10/05/2018-10/11/2018,0.002837
The Hate U Give,Amandla Stenberg,Regina Hall,George Tillman Jr.,20th Century Fox,10/12/2018-10/18/2018,0.013240
The Hate U Give,Amandla Stenberg,Regina Hall,George Tillman Jr.,20th Century Fox,10/19/2018-10/25/2018,0.046809
The House With A Clock In Its Walls,Jack Black,Cate Blanchett,Eli Roth,Universal Pictures,09/21/2018-09/27/2018,0.259996
The House With A Clock In Its Walls,Jack Black,Cate Blanchett,Eli Roth,Universal Pictures,09/28/2018-10/04/2018,0.112237
The House With A Clock In Its Walls,Jack Black,Cate Blanchett,Eli Roth,Universal Pictures,10/05/2018-10/11/2018,0.041895
The House With A Clock In Its Walls,Jack Black,Cate Blanchett,Eli Roth,Universal Pictures,10/12/2018-10/18/2018,0.026769
The House With A Clock In Its Walls,Jack Black,Cate Blanchett,Eli Roth,Universal Pictures,10/19/2018-10/25/2018,0.010636
The Hurricane Heist,Toby Kebbell,Maggie Grace,Rob Cohen,Entertainment Studios Motion Pictures,03/09/2018-03/15/2018,0.022121
The Hurricane Heist,Toby Kebbell,Maggie Grace,Rob Cohen,Entertainment Studios Motion Pictures,03/16/2018-03/22/2018,0.008592
The Insult,Adel Karam,Kamel El Basha,Ziad Doueiri,Rouge International,02/02/2018-02/08/2018,0.001366
The Island (2018),Bo Huang,Qi Shu,Bo Huang,Shanghai Hanna Film Culture Media Co.,08/10/2018-08/16/2018,0.001774
The Leisure Seeker,Helen Mirren,Donald Sutherland,Paolo Virzì,Indiana Production Company,03/16/2018-03/22/2018,0.001227
The Leisure Seeker,Helen Mirren,Donald Sutherland,Paolo Virzì,Indiana Production Company,03/23/2018-03/29/2018,0.002155
The Leisure Seeker,Helen Mirren,Donald Sutherland,Paolo Virzì,Indiana Production Company,03/30/2018-04/05/2018,0.002013
The Leisure Seeker,Helen Mirren,Donald Sutherland,Paolo Virzì,Indiana Production Company,04/06/2018-04/12/2018,0.003871
The Leisure Seeker,Helen Mirren,Donald Sutherland,Paolo Virzì,Indiana Production Company,04/13/2018-04/19/2018,0.002320
The Leisure Seeker,Helen Mirren,Donald Sutherland,Paolo Virzì,Indiana Production Company,04/20/2018-04/26/2018,0.001614
The Little Stranger,Susan Taslimi,Parviz Poorhosseini,Bahram Beizai,International Home Cinema,08/31/2018-09/06/2018,0.004034
The Meg,Jason Statham,Bingbing Li,Jon Turteltaub,Warner Bros. Pictures,08/10/2018-08/16/2018,0.278928
The Meg,Jason Statham,Bingbing Li,Jon Turteltaub,Warner Bros. Pictures,08/17/2018-08/23/2018,0.152306
The Meg,Jason Statham,Bingbing Li,Jon Turteltaub,Warner Bros. Pictures,08/24/2018-08/30/2018,0.118508
The Meg,Jason Statham,Bingbing Li,Jon Turteltaub,Warner Bros. Pictures,08/31/2018-09/06/2018,0.102366
The Meg,Jason Statham,Bingbing Li,Jon Turteltaub,Warner Bros. Pictures,09/07/2018-09/13/2018,0.048513
The Meg,Jason Statham,Bingbing Li,Jon Turteltaub,Warner Bros. Pictures,09/14/2018-09/20/2018,0.033000
The Meg,Jason Statham,Bingbing Li,Jon Turteltaub,Warner Bros. Pictures,09/21/2018-09/27/2018,0.022371
The Meg,Jason Statham,Bingbing Li,Jon Turteltaub,Warner Bros. Pictures,09/28/2018-10/04/2018,0.009250
The Meg,Jason Statham,Bingbing Li,Jon Turteltaub,Warner Bros. Pictures,10/05/2018-10/11/2018,0.001484
The Miracle Season,Helen Hunt,Erin Moriarty,Sean McNamara,LD Entertainment,04/06/2018-04/12/2018,0.022496
The Miracle Season,Helen Hunt,Erin Moriarty,Sean McNamara,LD Entertainment,04/13/2018-04/19/2018,0.014712
The Miracle Season,Helen Hunt,Erin Moriarty,Sean McNamara,LD Entertainment,04/20/2018-04/26/2018,0.009030
The Miracle Season,Helen Hunt,Erin Moriarty,Sean McNamara,LD Entertainment,05/04/2018-05/10/2018,0.001121
The Miseducation of Cameron Post,Chloë Grace Moretz,Steven Hauck,Desiree Akhavan,FilmRise,08/17/2018-08/23/2018,0.001176
The Miseducation of Cameron Post,Chloë Grace Moretz,Steven Hauck,Desiree Akhavan,FilmRise,08/24/2018-08/30/2018,0.001357
The Nun,Demián Bichir,Taissa Farmiga,Corin Hardy,Warner Bros. Pictures,09/07/2018-09/13/2018,0.419203
The Nun,Demián Bichir,Taissa Farmiga,Corin Hardy,Warner Bros. Pictures,09/14/2018-09/20/2018,0.160380
The Nun,Demián Bichir,Taissa Farmiga,Corin Hardy,Warner Bros. Pictures,09/21/2018-09/27/2018,0.104292
The Nun,Demián Bichir,Taissa Farmiga,Corin Hardy,Warner Bros. Pictures,09/28/2018-10/04/2018,0.051939
The Nun,Demián Bichir,Taissa Farmiga,Corin Hardy,Warner Bros. Pictures,10/05/2018-10/11/2018,0.015126
The Nun,Demián Bichir,Taissa Farmiga,Corin Hardy,Warner Bros. Pictures,10/12/2018-10/18/2018,0.009678
The Nun,Demián Bichir,Taissa Farmiga,Corin Hardy,Warner Bros. Pictures,10/19/2018-10/25/2018,0.002594
The Oath (2018),Billy Magnussen,Tiffany Haddish,Ike Barinholtz,Aperture Media Productions,10/19/2018-10/25/2018,0.001544
The Old Man & the Gun,Robert Redford,Casey Affleck,David Lowery,Fox Searchlight Pictures,09/28/2018-10/04/2018,0.001379
The Old Man & the Gun,Robert Redford,Casey Affleck,David Lowery,Fox Searchlight Pictures,10/05/2018-10/11/2018,0.002368
The Old Man & the Gun,Robert Redford,Casey Affleck,David Lowery,Fox Searchlight Pictures,10/12/2018-10/18/2018,0.007443
The Old Man & the Gun,Robert Redford,Casey Affleck,David Lowery,Fox Searchlight Pictures,10/19/2018-10/25/2018,0.015187
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,01/05/2018-01/11/2018,0.010632
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,01/12/2018-01/18/2018,0.122143
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,01/19/2018-01/25/2018,0.090596
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,01/26/2018-02/01/2018,0.066387
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,02/02/2018-02/08/2018,0.056729
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,02/09/2018-02/15/2018,0.026355
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,02/16/2018-02/22/2018,0.007251
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,02/23/2018-03/01/2018,0.007128
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,03/02/2018-03/08/2018,0.006984
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,03/09/2018-03/15/2018,0.002360
The Post,Meryl Streep,Tom Hanks,Steven Spielberg,20th Century Fox,03/16/2018-03/22/2018,0.001126
The Predator (2018),Boyd Holbrook,Trevante Rhodes,Shane Black,20th Century Fox,09/14/2018-09/20/2018,0.214131
The Predator (2018),Boyd Holbrook,Trevante Rhodes,Shane Black,20th Century Fox,09/21/2018-09/27/2018,0.098338
The Predator (2018),Boyd Holbrook,Trevante Rhodes,Shane Black,20th Century Fox,09/28/2018-10/04/2018,0.037296
The Predator (2018),Boyd Holbrook,Trevante Rhodes,Shane Black,20th Century Fox,10/05/2018-10/11/2018,0.005592
The Predator (2018),Boyd Holbrook,Trevante Rhodes,Shane Black,20th Century Fox,10/12/2018-10/18/2018,0.001620
The Rider (2017),Brady Jandreau,Tim Jandreau,Chloé Zhao,Highwayman Films,05/11/2018-05/17/2018,0.001734
The Rider (2017),Brady Jandreau,Tim Jandreau,Chloé Zhao,Highwayman Films,05/25/2018-05/31/2018,0.001134
The Rider (2017),Brady Jandreau,Tim Jandreau,Chloé Zhao,Highwayman Films,06/01/2018-06/07/2018,0.002269
The Rider (2017),Brady Jandreau,Tim Jandreau,Chloé Zhao,Highwayman Films,06/08/2018-06/14/2018,0.001045
The Sandlot,Art LaFleur,Tom Guiry,David Mickey Evans,20th Century Fox,07/20/2018-07/26/2018,0.001976
The Seagull,Elisabeth Moss,Saoirse Ronan,Michael Mayer,Sony Pictures Classics,06/01/2018-06/07/2018,0.001114
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,01/05/2018-01/11/2018,0.023488
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,01/12/2018-01/18/2018,0.018340
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,01/19/2018-01/25/2018,0.021607
The Shape of Water,Sally Hawkins,Michael Shannon,Guillermo del Toro,Fox Searchlight Pictures,01/26/2018-02/01/2018,0.044810
